46.000000	182.000000	2.161063e-01	3.898849e-05	4.255872e-01
46.000000	242.000000	5.963787e-02	1.998543e-05	1.744591e-01
20.000000	284.000000	1.367415e-02	1.238581e-05	1.142826e-01
50.000000	142.000000	6.789504e-01	6.174108e-05	8.139465e-01
48.000000	362.000000	1.064340e-02	7.541323e-06	4.903336e-02
48.000000	322.000000	1.759499e-02	9.992251e-06	7.056596e-02
50.000000	82.000000	5.032725e-01	5.573239e-04	2.819093e+00
50.000000	262.000000	4.467873e-02	1.657882e-05	1.328952e-01
48.000000	122.000000	1.360585e+00	7.315095e-05	1.314223e+00
0.000000	64.000000	-2.622726e-05	-3.851310e-05	6.742749e+00
0.000000	44.000000	-2.255288e-05	-2.842411e-05	7.398165e+00
48.000000	102.000000	4.144622e+00	4.446022e-05	3.021895e+00
2.000000	204.000000	6.754530e-03	2.641191e-05	3.739441e-01
4.000000	164.000000	3.965794e-02	4.519769e-05	8.488271e-01
50.000000	342.000000	1.406822e-02	8.687113e-06	5.815198e-02
48.000000	382.000000	8.465904e-03	6.636375e-06	4.150699e-02
4.000000	304.000000	2.039564e-03	9.665291e-06	9.260561e-02
44.000000	2.000000	1.282899e-02	-1.608540e-05	7.988306e+00
0.000000	224.000000	8.840672e-06	2.044091e-05	2.663234e-01
0.000000	24.000000	-1.720145e-05	-1.395559e-05	7.714321e+00
22.000000	284.000000	1.498920e-02	1.249092e-05	1.138227e-01
2.000000	44.000000	2.273381e-02	-2.926494e-05	7.398993e+00
48.000000	182.000000	2.208970e-01	3.894345e-05	4.147257e-01
50.000000	322.000000	1.822165e-02	1.004373e-05	7.008628e-02
48.000000	242.000000	6.155492e-02	2.004755e-05	1.722256e-01
50.000000	362.000000	1.103759e-02	7.582793e-06	4.877808e-02
0.000000	144.000000	2.537836e-05	5.475035e-05	1.396020e+00
6.000000	304.000000	3.055321e-03	9.771852e-06	9.252972e-02
50.000000	102.000000	4.568915e+00	7.995151e-05	1.922225e+00
0.000000	264.000000	5.544734e-06	1.340162e-05	1.495057e-01
50.000000	382.000000	8.783933e-03	6.673353e-06	4.131549e-02
0.000000	84.000000	-1.883767e-05	-2.650051e-05	5.556600e+00
2.000000	64.000000	4.456812e-02	-3.920685e-05	6.744118e+00
50.000000	122.000000	1.360973e+00	7.451732e-05	1.206206e+00
6.000000	164.000000	5.933094e-02	4.561011e-05	8.458957e-01
0.000000	344.000000	2.690881e-06	7.027798e-06	6.159553e-02
4.000000	204.000000	1.348295e-02	2.673430e-05	3.734550e-01
4.000000	44.000000	4.542065e-02	-3.007593e-05	7.401475e+00
2.000000	224.000000	4.274385e-03	2.070793e-05	2.662308e-01
46.000000	2.000000	1.310004e-02	-1.686473e-05	8.001299e+00
0.000000	324.000000	3.157177e-06	8.100676e-06	7.499203e-02
8.000000	304.000000	4.068503e-03	9.876318e-06	9.242363e-02
2.000000	24.000000	9.931225e-03	-1.480165e-05	7.714816e+00
24.000000	284.000000	1.628973e-02	1.259282e-05	1.133219e-01
0.000000	364.000000	2.319022e-06	6.158444e-06	5.124609e-02
2.000000	144.000000	3.633012e-02	5.518939e-05	1.394928e+00
0.000000	104.000000	5.409617e-06	1.855014e-05	3.901261e+00
50.000000	182.000000	2.252218e-01	3.888342e-05	4.037445e-01
50.000000	242.000000	6.339706e-02	2.010361e-05	1.699362e-01
0.000000	384.000000	2.018129e-06	5.443993e-06	4.311697e-02
6.000000	204.000000	2.018227e-02	2.704110e-05	3.726415e-01
8.000000	164.000000	7.882925e-02	4.599031e-05	8.418044e-01
2.000000	264.000000	1.955207e-03	1.356986e-05	1.494711e-01
2.000000	84.000000	7.403990e-02	-2.687174e-05	5.557946e+00
4.000000	224.000000	8.532430e-03	2.096515e-05	2.659537e-01
4.000000	64.000000	8.908578e-02	-3.988974e-05	6.748224e+00
0.000000	124.000000	2.397686e-05	5.305350e-05	2.377280e+00
10.000000	304.000000	5.078262e-03	9.978655e-06	9.228747e-02
2.000000	344.000000	5.880098e-04	7.103913e-06	6.158798e-02
2.000000	324.000000	7.673767e-04	8.191956e-06	7.498145e-02
6.000000	44.000000	6.796839e-02	-3.085936e-05	7.405605e+00
2.000000	104.000000	8.556180e-02	1.844153e-05	3.900869e+00
26.000000	284.000000	1.757458e-02	1.269149e-05	1.127808e-01
48.000000	2.000000	1.333798e-02	-1.763865e-05	8.014545e+00
8.000000	204.000000	2.683811e-02	2.733234e-05	3.715062e-01
0.000000	184.000000	1.532277e-05	3.391331e-05	5.494561e-01
4.000000	144.000000	7.254631e-02	5.559775e-05	1.391648e+00
0.000000	244.000000	6.927706e-06	1.638186e-05	1.966048e-01
10.000000	164.000000	9.809504e-02	4.633966e-05	8.365663e-01
4.000000	24.000000	1.984793e-02	-1.562917e-05	7.716301e+00
2.000000	364.000000	4.586026e-04	6.222538e-06	5.124058e-02
6.000000	224.000000	1.277550e-02	2.121249e-05	2.654927e-01
2.000000	384.000000	3.632451e-04	5.498451e-06	4.311287e-02
12.000000	304.000000	6.083753e-03	1.007883e-05	9.212141e-02
4.000000	84.000000	1.482319e-01	-2.728384e-05	5.561993e+00
4.000000	264.000000	3.902551e-03	1.373393e-05	1.493675e-01
28.000000	284.000000	1.884260e-02	1.278691e-05	1.122002e-01
4.000000	324.000000	1.531041e-03	8.281775e-06	7.494975e-02
10.000000	204.000000	3.343626e-02	2.760810e-05	3.700525e-01
6.000000	64.000000	1.334483e-01	-4.056763e-05	6.755078e+00
6.000000	144.000000	1.085844e-01	5.597980e-05	1.386183e+00
4.000000	344.000000	1.172960e-03	7.178946e-06	6.156536e-02
2.000000	244.000000	2.834476e-03	1.659292e-05	1.965495e-01
2.000000	124.000000	6.324720e-02	5.324344e-05	2.375792e+00
12.000000	164.000000	1.170709e-01	4.665944e-05	8.301980e-01
4.000000	104.000000	1.714208e-01	1.834857e-05	3.899673e+00
8.000000	44.000000	9.030723e-02	-3.161731e-05	7.411374e+00
2.000000	184.000000	1.126529e-02	3.433229e-05	5.491519e-01
50.000000	2.000000	1.059604e+00	5.415472e-04	3.651706e+00
14.000000	304.000000	7.084143e-03	1.017682e-05	9.192568e-02
6.000000	24.000000	2.970133e-02	-1.643870e-05	7.718770e+00
30.000000	284.000000	2.009268e-02	1.287909e-05	1.115809e-01
6.000000	84.000000	2.226902e-01	-2.774424e-05	5.568793e+00
6.000000	324.000000	2.293598e-03	8.370104e-06	7.489697e-02
8.000000	144.000000	1.443528e-01	5.633941e-05	1.378533e+00
6.000000	344.000000	1.757174e-03	7.252875e-06	6.152770e-02
4.000000	244.000000	5.657960e-03	1.679767e-05	1.963840e-01
4.000000	364.000000	9.146344e-04	6.285814e-06	5.122407e-02
8.000000	224.000000	1.699620e-02	2.144990e-05	2.648490e-01
4.000000	384.000000	7.242961e-04	5.552279e-06	4.310058e-02
14.000000	164.000000	1.357001e-01	4.695080e-05	8.227202e-01
6.000000	104.000000	2.578907e-01	1.827389e-05	3.897652e+00
6.000000	264.000000	5.845267e-03	1.389374e-05	1.491951e-01
12.000000	204.000000	3.996277e-02	2.786846e-05	3.682848e-01
8.000000	64.000000	1.775732e-01	-4.124570e-05	6.764694e+00
16.000000	304.000000	8.078608e-03	1.027258e-05	9.170051e-02
4.000000	124.000000	1.264825e-01	5.345259e-05	2.371311e+00
32.000000	284.000000	2.132378e-02	1.296801e-05	1.109239e-01
8.000000	84.000000	2.975464e-01	-2.826024e-05	5.578432e+00
8.000000	344.000000	2.340285e-03	7.325678e-06	6.147503e-02
10.000000	44.000000	1.123671e-01	-3.235169e-05	7.418766e+00
6.000000	244.000000	8.473330e-03	1.699604e-05	1.961086e-01
4.000000	184.000000	2.248580e-02	3.472663e-05	5.482406e-01
10.000000	144.000000	1.797576e-01	5.667999e-05	1.368702e+00
0.000000	4.000000	-1.290001e-05	1.804834e-07	7.825069e+00
16.000000	164.000000	1.539266e-01	4.721484e-05	8.141574e-01
8.000000	104.000000	3.452913e-01	1.822026e-05	3.894767e+00
8.000000	24.000000	3.946005e-02	-1.723083e-05	7.722215e+00
8.000000	324.000000	3.054496e-03	8.456915e-06	7.482318e-02
6.000000	364.000000	1.370163e-03	6.348255e-06	5.119659e-02
18.000000	304.000000	9.066336e-03	1.036610e-05	9.144620e-02
10.000000	224.000000	2.118718e-02	2.167734e-05	2.640242e-01
14.000000	204.000000	4.640399e-02	2.811354e-05	3.662087e-01
6.000000	384.000000	1.084995e-03	5.605463e-06	4.308013e-02
6.000000	124.000000	1.897390e-01	5.368880e-05	2.363799e+00
34.000000	284.000000	2.253486e-02	1.305367e-05	1.102300e-01
10.000000	84.000000	3.729297e-01	-2.883927e-05	5.591035e+00
8.000000	244.000000	1.127656e-02	1.718795e-05	1.957239e-01
8.000000	264.000000	7.781058e-03	1.404924e-05	1.489541e-01
10.000000	104.000000	4.339607e-01	1.819076e-05	3.890962e+00
18.000000	164.000000	1.716953e-01	4.745252e-05	8.045386e-01
10.000000	64.000000	2.213724e-01	-4.192844e-05	6.777092e+00
10.000000	344.000000	2.921928e-03	7.397335e-06	6.140741e-02
12.000000	44.000000	1.340776e-01	-3.306416e-05	7.427763e+00
16.000000	204.000000	5.274665e-02	2.834348e-05	3.638303e-01
6.000000	184.000000	3.364749e-02	3.509668e-05	5.467254e-01
8.000000	124.000000	2.530202e-01	5.395933e-05	2.353194e+00
20.000000	304.000000	1.004653e-02	1.045735e-05	9.116308e-02
12.000000	144.000000	2.147010e-01	5.700443e-05	1.356694e+00
36.000000	284.000000	2.372495e-02	1.313608e-05	1.095003e-01
2.000000	4.000000	1.493626e-03	-6.349113e-07	7.825448e+00
12.000000	84.000000	4.489655e-01	-2.948906e-05	5.606767e+00
10.000000	24.000000	4.909304e-02	-1.800612e-05	7.726626e+00
10.000000	244.000000	1.406368e-02	1.737335e-05	1.952307e-01
12.000000	104.000000	5.242624e-01	1.818893e-05	3.886160e+00
10.000000	324.000000	3.813185e-03	8.542181e-06	7.472845e-02
8.000000	384.000000	1.445168e-03	5.657991e-06	4.305152e-02
20.000000	164.000000	1.889524e-01	4.766470e-05	7.938967e-01
8.000000	364.000000	1.824939e-03	6.409845e-06	5.115815e-02
12.000000	224.000000	2.534124e-02	2.189478e-05	2.630206e-01
10.000000	124.000000	3.163207e-01	5.427095e-05	2.339407e+00
10.000000	264.000000	9.707645e-03	1.420038e-05	1.486451e-01
22.000000	304.000000	1.101840e-02	1.054632e-05	9.085149e-02
14.000000	84.000000	5.257725e-01	-3.021794e-05	5.625842e+00
12.000000	64.000000	2.647497e-01	-4.261968e-05	6.792296e+00
12.000000	244.000000	1.683074e-02	1.755218e-05	1.946300e-01
12.000000	344.000000	3.501740e-03	7.467827e-06	6.132490e-02
14.000000	104.000000	6.165943e-01	1.821894e-05	3.880258e+00
18.000000	204.000000	5.897787e-02	2.855843e-05	3.611569e-01
8.000000	184.000000	4.472126e-02	3.544281e-05	5.446115e-01
38.000000	284.000000	2.489313e-02	1.321523e-05	1.087358e-01
22.000000	164.000000	2.056457e-01	4.785213e-05	7.822690e-01
14.000000	44.000000	1.553681e-01	-3.375618e-05	7.438342e+00
14.000000	144.000000	2.490812e-01	5.731515e-05	1.342519e+00
4.000000	4.000000	2.995451e-03	-1.447607e-06	7.826583e+00
14.000000	224.000000	2.945131e-02	2.210222e-05	2.618406e-01
12.000000	24.000000	5.856975e-02	-1.876511e-05	7.731987e+00
24.000000	304.000000	1.198119e-02	1.063297e-05	9.051183e-02
12.000000	324.000000	4.569123e-03	8.625877e-06	7.461289e-02
10.000000	384.000000	1.804639e-03	5.709851e-06	4.301477e-02
16.000000	84.000000	6.034599e-01	-3.103496e-05	5.648523e+00
10.000000	364.000000	2.278712e-03	6.470567e-06	5.110878e-02
14.000000	344.000000	4.079362e-03	7.537134e-06	6.122758e-02
14.000000	244.000000	1.957389e-02	1.772442e-05	1.939232e-01
16.000000	104.000000	7.113984e-01	1.828580e-05	3.873124e+00
10.000000	184.000000	5.567836e-02	3.576544e-05	5.419061e-01
12.000000	124.000000	3.796227e-01	5.463007e-05	2.322326e+00
24.000000	164.000000	2.217249e-01	4.801544e-05	7.696971e-01
12.000000	264.000000	1.162278e-02	1.434710e-05	1.482685e-01
14.000000	64.000000	3.075993e-01	-4.332256e-05	6.810332e+00
16.000000	224.000000	3.351049e-02	2.229968e-05	2.604872e-01
40.000000	284.000000	2.603850e-02	1.329114e-05	1.079375e-01
20.000000	204.000000	6.508530e-02	2.875857e-05	3.581965e-01
26.000000	304.000000	1.293414e-02	1.071730e-05	9.014453e-02
16.000000	144.000000	2.827917e-01	5.761405e-05	1.326188e+00
6.000000	4.000000	4.487895e-03	-2.257738e-06	7.828471e+00
16.000000	344.000000	4.654437e-03	7.605238e-06	6.111554e-02
16.000000	44.000000	1.761677e-01	-3.442897e-05	7.450474e+00
18.000000	104.000000	8.091745e-01	1.839570e-05	3.864588e+00
16.000000	244.000000	2.228934e-02	1.789003e-05	1.931118e-01
12.000000	184.000000	6.649056e-02	3.606500e-05	5.386185e-01
18.000000	84.000000	6.821214e-01	-3.195022e-05	5.675133e+00
14.000000	24.000000	6.786019e-02	-1.950831e-05	7.738282e+00
26.000000	164.000000	2.371420e-01	4.815520e-05	7.562270e-01
14.000000	324.000000	5.321768e-03	8.707980e-06	7.447662e-02
12.000000	384.000000	2.163236e-03	5.761030e-06	4.296991e-02
12.000000	364.000000	2.731234e-03	6.530406e-06	5.104854e-02
18.000000	224.000000	3.751205e-02	2.248718e-05	2.589640e-01
14.000000	124.000000	4.428918e-01	5.504283e-05	2.301810e+00
28.000000	304.000000	1.387652e-02	1.079929e-05	8.975005e-02
18.000000	244.000000	2.497339e-02	1.804899e-05	1.921975e-01
14.000000	264.000000	1.352423e-02	1.448937e-05	1.478250e-01
14.000000	184.000000	7.713022e-02	3.634192e-05	5.347602e-01
16.000000	64.000000	3.498039e-01	-4.403958e-05	6.831227e+00
20.000000	84.000000	7.618280e-01	-3.297501e-05	5.706062e+00
8.000000	4.000000	5.966321e-03	-3.065436e-06	7.831105e+00
18.000000	344.000000	5.226612e-03	7.672124e-06	6.098889e-02
42.000000	284.000000	2.716023e-02	1.336382e-05	1.071066e-01
22.000000	204.000000	7.105707e-02	2.894409e-05	3.549580e-01
14.000000	364.000000	3.182260e-03	6.589347e-06	5.097747e-02
28.000000	164.000000	2.518516e-01	4.827184e-05	7.419088e-01
18.000000	144.000000	3.157209e-01	5.790254e-05	1.307720e+00
18.000000	44.000000	1.964057e-01	-3.508350e-05	7.464125e+00
20.000000	104.000000	9.104956e-01	1.855632e-05	3.854430e+00
14.000000	384.000000	2.520784e-03	5.811518e-06	4.291699e-02
16.000000	24.000000	7.693511e-02	-2.023621e-05	7.745489e+00
20.000000	244.000000	2.762244e-02	1.820130e-05	1.911822e-01
30.000000	304.000000	1.480763e-02	1.087893e-05	8.932886e-02
20.000000	224.000000	4.144952e-02	2.266477e-05	2.572748e-01
16.000000	184.000000	8.757044e-02	3.659668e-05	5.303445e-01
16.000000	324.000000	6.070588e-03	8.788465e-06	7.431980e-02
18.000000	64.000000	3.912325e-01	-4.477252e-05	6.855006e+00
44.000000	284.000000	2.825753e-02	1.343327e-05	1.062440e-01
16.000000	124.000000	5.060718e-01	5.551509e-05	2.277692e+00
30.000000	164.000000	2.658116e-01	4.836575e-05	7.267969e-01
16.000000	264.000000	1.540983e-02	1.462715e-05	1.473155e-01
16.000000	384.000000	2.877113e-03	5.861302e-06	4.285602e-02
20.000000	344.000000	5.795539e-03	7.737774e-06	6.084774e-02
18.000000	24.000000	8.576611e-02	-2.094922e-05	7.753585e+00
24.000000	204.000000	7.688193e-02	2.911522e-05	3.514511e-01
22.000000	104.000000	1.016029e+00	1.877745e-05	3.842363e+00
10.000000	4.000000	7.426156e-03	-3.870835e-06	7.834479e+00
22.000000	84.000000	8.426169e-01	-3.412205e-05	5.741778e+00
32.000000	304.000000	1.572678e-02	1.095621e-05	8.888150e-02
16.000000	364.000000	3.631543e-03	6.647377e-06	5.089562e-02
20.000000	144.000000	3.477518e-01	5.818151e-05	1.287140e+00
20.000000	44.000000	2.160114e-01	-3.572052e-05	7.479254e+00
18.000000	264.000000	1.727743e-02	1.476041e-05	1.467408e-01
32.000000	164.000000	2.789833e-01	4.843722e-05	7.109497e-01
22.000000	244.000000	3.023302e-02	1.834695e-05	1.900680e-01
22.000000	224.000000	4.531663e-02	2.283250e-05	2.554237e-01
18.000000	384.000000	3.232053e-03	5.910372e-06	4.278707e-02
18.000000	324.000000	6.815054e-03	8.867314e-06	7.414260e-02
18.000000	184.000000	9.778521e-02	3.682972e-05	5.253866e-01
20.000000	24.000000	9.432581e-02	-2.164774e-05	7.762543e+00
20.000000	64.000000	4.317397e-01	-4.552246e-05	6.881690e+00
46.000000	284.000000	2.932968e-02	1.349951e-05	1.053511e-01
24.000000	104.000000	1.126566e+00	1.907170e-05	3.828014e+00
34.000000	304.000000	1.663329e-02	1.103112e-05	8.840851e-02
18.000000	124.000000	5.690792e-01	5.605251e-05	2.249780e+00
18.000000	364.000000	4.078843e-03	6.704482e-06	5.080307e-02
22.000000	344.000000	6.360874e-03	7.802174e-06	6.069225e-02
26.000000	204.000000	8.254923e-02	2.927216e-05	3.476861e-01
12.000000	4.000000	8.862913e-03	-4.674054e-06	7.838581e+00
24.000000	84.000000	9.244758e-01	-3.540569e-05	5.782837e+00
24.000000	244.000000	3.280176e-02	1.848597e-05	1.888572e-01
34.000000	164.000000	2.913322e-01	4.848648e-05	6.944294e-01
20.000000	264.000000	1.912494e-02	1.488912e-05	1.461020e-01
20.000000	384.000000	3.585436e-03	5.958718e-06	4.271018e-02
22.000000	144.000000	3.787628e-01	5.845132e-05	1.264483e+00
22.000000	44.000000	2.349150e-01	-3.634054e-05	7.495816e+00
24.000000	224.000000	4.910740e-02	2.299044e-05	2.534155e-01
36.000000	304.000000	1.752654e-02	1.110366e-05	8.791045e-02
20.000000	184.000000	1.077495e-01	3.704153e-05	5.199036e-01
20.000000	364.000000	4.523920e-03	6.760649e-06	5.069990e-02
20.000000	324.000000	7.554647e-03	8.944506e-06	7.394521e-02
22.000000	64.000000	4.711636e-01	-4.628971e-05	6.911293e+00
22.000000	24.000000	1.025880e-01	-2.233211e-05	7.772333e+00
28.000000	204.000000	8.804901e-02	2.941516e-05	3.436739e-01
26.000000	244.000000	3.532544e-02	1.861835e-05	1.875525e-01
48.000000	284.000000	3.037599e-02	1.356257e-05	1.044289e-01
22.000000	384.000000	3.937094e-03	6.006331e-06	4.262540e-02
36.000000	164.000000	3.028283e-01	4.851374e-05	6.773013e-01
26.000000	104.000000	1.243051e+00	1.945566e-05	3.810885e+00
20.000000	124.000000	6.317954e-01	5.666042e-05	2.217857e+00
24.000000	44.000000	2.530479e-01	-3.694386e-05	7.513757e+00
24.000000	344.000000	6.922279e-03	7.865310e-06	6.052254e-02
14.000000	4.000000	1.027221e-02	-5.475196e-06	7.843398e+00
26.000000	84.000000	1.007320e+00	-3.684202e-05	5.829896e+00
38.000000	304.000000	1.840590e-02	1.117382e-05	8.738794e-02
22.000000	264.000000	2.095033e-02	1.501327e-05	1.454001e-01
24.000000	144.000000	4.086273e-01	5.871187e-05	1.239795e+00
26.000000	224.000000	5.281612e-02	2.313868e-05	2.512551e-01
28.000000	244.000000	3.780096e-02	1.874415e-05	1.861563e-01
24.000000	384.000000	4.286863e-03	6.053200e-06	4.253281e-02
38.000000	164.000000	3.134464e-01	4.851915e-05	6.596339e-01
22.000000	364.000000	4.966537e-03	6.815866e-06	5.058619e-02
30.000000	204.000000	9.337200e-02	2.954446e-05	3.394264e-01
22.000000	184.000000	1.174393e-01	3.723255e-05	5.139146e-01
24.000000	24.000000	1.105279e-01	-2.300263e-05	7.782922e+00
22.000000	324.000000	8.288855e-03	9.020022e-06	7.372785e-02
24.000000	64.000000	5.093258e-01	-4.707378e-05	6.943813e+00
50.000000	284.000000	3.139582e-02	1.362246e-05	1.034788e-01
24.000000	264.000000	2.275162e-02	1.513284e-05	1.446364e-01
40.000000	304.000000	1.927079e-02	1.124159e-05	8.684159e-02
28.000000	104.000000	1.366643e+00	1.995156e-05	3.790307e+00
26.000000	44.000000	2.703432e-01	-3.753054e-05	7.533017e+00
22.000000	124.000000	6.940588e-01	5.734379e-05	2.181682e+00
26.000000	344.000000	7.479421e-03	7.927169e-06	6.033878e-02
26.000000	384.000000	4.634581e-03	6.099316e-06	4.243246e-02
28.000000	224.000000	5.643739e-02	2.327731e-05	2.489478e-01
40.000000	164.000000	3.231666e-01	4.850287e-05	6.414982e-01
16.000000	4.000000	1.164981e-02	-6.274344e-06	7.848916e+00
30.000000	244.000000	4.022538e-02	1.886338e-05	1.846716e-01
28.000000	84.000000	1.090963e+00	-3.844886e-05	5.883722e+00
26.000000	144.000000	4.372154e-01	5.896251e-05	1.213134e+00
24.000000	364.000000	5.406460e-03	6.870122e-06	5.046203e-02
0.000000	286.000000	4.436003e-06	1.097151e-05	1.137710e-01
26.000000	24.000000	1.181220e-01	-2.365951e-05	7.794276e+00
32.000000	204.000000	9.850969e-02	2.966032e-05	3.349556e-01
24.000000	184.000000	1.268321e-01	3.740327e-05	5.074401e-01
42.000000	304.000000	2.012063e-02	1.130699e-05	8.627204e-02
28.000000	384.000000	4.980088e-03	6.144672e-06	4.232444e-02
26.000000	64.000000	5.460311e-01	-4.787332e-05	6.979237e+00
24.000000	324.000000	9.017176e-03	9.093847e-06	7.349075e-02
28.000000	344.000000	8.031976e-03	7.987739e-06	6.014115e-02
30.000000	224.000000	5.996611e-02	2.340643e-05	2.464991e-01
26.000000	264.000000	2.452690e-02	1.524784e-05	1.438123e-01
42.000000	164.000000	3.319747e-01	4.846503e-05	6.229668e-01
28.000000	44.000000	2.867364e-01	-3.810048e-05	7.553530e+00
30.000000	104.000000	1.498770e+00	2.058989e-05	3.765358e+00
2.000000	286.000000	1.349860e-03	1.110434e-05	1.137494e-01
30.000000	84.000000	1.175071e+00	-4.024552e-05	5.945194e+00
24.000000	124.000000	7.556551e-01	5.810703e-05	2.140996e+00
26.000000	364.000000	5.843461e-03	6.923405e-06	5.032753e-02
18.000000	4.000000	1.299160e-02	-7.071551e-06	7.855117e+00
32.000000	244.000000	4.259593e-02	1.897609e-05	1.831013e-01
34.000000	204.000000	1.034543e-01	2.976300e-05	3.302743e-01
28.000000	144.000000	4.643949e-01	5.920212e-05	1.184572e+00
30.000000	384.000000	5.323225e-03	6.189259e-06	4.220881e-02
30.000000	344.000000	8.579622e-03	8.047008e-06	5.992982e-02
32.000000	224.000000	6.339754e-02	2.352617e-05	2.439150e-01
28.000000	24.000000	1.253488e-01	-2.430297e-05	7.806357e+00
26.000000	184.000000	1.359065e-01	3.755413e-05	5.005024e-01
4.000000	286.000000	2.693966e-03	1.123440e-05	1.136845e-01
44.000000	164.000000	3.398621e-01	4.840579e-05	6.041137e-01
44.000000	304.000000	2.095490e-02	1.137001e-05	8.567996e-02
28.000000	64.000000	5.810681e-01	-4.868606e-05	7.017524e+00
26.000000	324.000000	9.739117e-03	9.165966e-06	7.323417e-02
32.000000	84.000000	1.259106e+00	-4.225207e-05	6.015305e+00
32.000000	104.000000	1.641233e+00	2.141352e-05	3.734733e+00
28.000000	264.000000	2.627433e-02	1.535825e-05	1.429290e-01
36.000000	204.000000	1.081990e-01	2.985278e-05	3.253955e-01
30.000000	44.000000	3.021663e-01	-3.865338e-05	7.575221e+00
32.000000	344.000000	9.122049e-03	8.104968e-06	5.970499e-02
26.000000	124.000000	8.163060e-01	5.895371e-05	2.095532e+00
34.000000	224.000000	6.672728e-02	2.363664e-05	2.412016e-01
28.000000	364.000000	6.277312e-03	6.975705e-06	5.018280e-02
34.000000	244.000000	4.490999e-02	1.908233e-05	1.814485e-01
20.000000	4.000000	1.429366e-02	-7.866838e-06	7.861983e+00
6.000000	286.000000	4.035441e-03	1.136166e-05	1.135766e-01
30.000000	144.000000	4.900331e-01	5.942911e-05	1.154201e+00
46.000000	164.000000	3.468263e-01	4.832534e-05	5.850134e-01
32.000000	384.000000	5.663839e-03	6.233069e-06	4.208566e-02
30.000000	24.000000	1.321883e-01	-2.493314e-05	7.819124e+00
38.000000	204.000000	1.127376e-01	2.992994e-05	3.203328e-01
34.000000	84.000000	1.342255e+00	-4.448798e-05	6.095134e+00
28.000000	184.000000	1.446427e-01	3.768561e-05	4.931253e-01
30.000000	64.000000	6.142117e-01	-4.950877e-05	7.058611e+00
32.000000	44.000000	3.165760e-01	-3.918880e-05	7.598009e+00
36.000000	224.000000	6.995128e-02	2.373799e-05	2.383651e-01
46.000000	304.000000	2.177309e-02	1.143066e-05	8.506605e-02
28.000000	324.000000	1.045420e-02	9.236364e-06	7.295839e-02
30.000000	264.000000	2.799214e-02	1.546408e-05	1.419882e-01
34.000000	344.000000	9.658952e-03	8.161607e-06	5.946688e-02
34.000000	104.000000	1.796332e+00	2.248466e-05	3.696538e+00
8.000000	286.000000	5.372976e-03	1.148605e-05	1.134257e-01
48.000000	164.000000	3.528709e-01	4.822389e-05	5.657402e-01
32.000000	24.000000	1.386228e-01	-2.555012e-05	7.832535e+00
40.000000	204.000000	1.170648e-01	2.999477e-05	3.150999e-01
28.000000	124.000000	8.756581e-01	5.988617e-05	2.045019e+00
30.000000	364.000000	6.707793e-03	7.027013e-06	5.002796e-02
22.000000	4.000000	1.555226e-02	-8.660190e-06	7.869493e+00
36.000000	244.000000	4.716511e-02	1.918215e-05	1.797165e-01
34.000000	44.000000	3.299136e-01	-3.970617e-05	7.621805e+00
38.000000	224.000000	7.306586e-02	2.383035e-05	2.354123e-01
32.000000	144.000000	5.139993e-01	5.964146e-05	1.122128e+00
34.000000	384.000000	6.001777e-03	6.276096e-06	4.195509e-02
36.000000	84.000000	1.423333e+00	-4.696958e-05	6.185788e+00
10.000000	286.000000	6.705274e-03	1.160755e-05	1.132322e-01
36.000000	104.000000	1.967042e+00	2.389667e-05	3.647918e+00
30.000000	184.000000	1.530224e-01	3.779814e-05	4.853342e-01
32.000000	64.000000	6.452263e-01	-5.033726e-05	7.102397e+00
34.000000	24.000000	1.446365e-01	-2.615397e-05	7.846546e+00
48.000000	304.000000	2.257471e-02	1.148894e-05	8.443099e-02
30.000000	324.000000	1.116195e-02	9.305029e-06	7.266369e-02
36.000000	344.000000	1.019003e-02	8.216919e-06	5.921570e-02
32.000000	264.000000	2.967864e-02	1.556534e-05	1.409914e-01
36.000000	44.000000	3.421332e-01	-4.020480e-05	7.646514e+00
50.000000	164.000000	3.580052e-01	4.810171e-05	5.463673e-01
42.000000	204.000000	1.211762e-01	3.004755e-05	3.097107e-01
40.000000	224.000000	7.606773e-02	2.391386e-05	2.323497e-01
24.000000	4.000000	1.676388e-02	-9.451552e-06	7.877623e+00
32.000000	364.000000	7.134684e-03	7.077321e-06	4.986313e-02
30.000000	124.000000	9.332709e-01	6.090504e-05	1.989207e+00
12.000000	286.000000	8.031049e-03	1.172610e-05	1.129962e-01
38.000000	244.000000	4.935902e-02	1.927562e-05	1.779087e-01
36.000000	24.000000	1.502161e-01	-2.674472e-05	7.861110e+00
36.000000	384.000000	6.336891e-03	6.318333e-06	4.181718e-02
34.000000	144.000000	5.361676e-01	5.983673e-05	1.088480e+00
38.000000	84.000000	1.500695e+00	-4.970602e-05	6.288296e+00
38.000000	104.000000	2.157240e+00	2.579562e-05	3.584394e+00
38.000000	44.000000	3.531960e-01	-4.068396e-05	7.672035e+00
32.000000	324.000000	1.186191e-02	9.371951e-06	7.235041e-02
42.000000	224.000000	7.895396e-02	2.398870e-05	2.291842e-01
32.000000	184.000000	1.610291e-01	3.789217e-05	4.771554e-01
50.000000	304.000000	2.335932e-02	1.154486e-05	8.377551e-02
34.000000	64.000000	6.738708e-01	-5.116632e-05	7.148746e+00
